device, cell_index, auto_enable,voltage,    current_limit,  ramp_up,    ramp_down
dev_92, 1,          true,       1730,        15000,           100,       1000
dev_92, 2,          true,       1740,        1500,           100,       1000
dev_92, 3,          true,       1830,        1500,           100,       1000
dev_92, 4,          true,       1850,        1500,           100,       1000
dev_92, 5,          true,       1790,        1500,           100,       1000
dev_92, 6,          true,       1800,        1500,           100,       1000
dev_92, 7,          true,       1740,        1500,           100,       1000
dev_92, 8,          true,       1750,        1500,           100,       1000
dev_92, 9,          true,       1870,        1500,           100,       1000
dev_92, 10,         true,       1860,        1500,           100,       1000
dev_92, 11,         true,       1880,        1500,           100,       1000
dev_92, 12,         true,       1880,        1500,           100,       1000
dev_92, 13,         true,       1800,        1500,           100,       1000
dev_92, 14,         true,       1800,        1500,           100,       1000
dev_92, 15,         true,       1780,        1500,           100,       1000
dev_92, 16,         true,       1790,        1500,           100,       1000
dev_91, 1,          true,       1800,        1500,           100,       1000
dev_91, 2,          true,       1790,        1500,           100,       1000
dev_91, 3,          true,       1780,        1500,           100,       1000
dev_91, 4,          true,       1770,        1500,           100,       1000
dev_91, 5,          true,       1770,        1500,           100,       1000
dev_91, 6,          true,       1750,        1500,           100,       1000
dev_91, 7,          true,       1750,        1500,           100,       1000
dev_91, 8,          true,       1740,        1500,           100,       1000
dev_91, 9,          true,       1730,        1500,           100,       1000
dev_91, 10,         true,       1720,        1500,           100,       1000
dev_91, 11,         true,       1760,        1500,           100,       1000
dev_91, 12,         true,       1700,        1500,           100,       1000
dev_91, 13,         true,       1690,        1500,           100,       1000
dev_91, 14,         true,       1670,        1500,           100,       1000
dev_91, 15,         true,       1670,        1500,           100,       1000
dev_91, 16,         true,       1770,        1500,           100,       1000
dev_89, 1,          true,       1700,        1500,           100,       1000
dev_89, 2,          true,       1800,        1500,           100,       1000
dev_89, 3,          true,       1860,        1500,           100,       1000
dev_89, 4,          true,       1690,        1500,           100,       1000
dev_89, 5,          true,       1810,        1500,           100,       1000
dev_89, 6,          true,       1640,        1500,           100,       1000
dev_89, 7,          true,       1850,        1500,           100,       1000
dev_89, 8,          true,       1810,        1500,           100,       1000
dev_89, 9,          true,       1850,        1500,           100,       1000
dev_89, 10,         true,       1850,        1500,           100,       1000
dev_89, 11,         true,       1750,        1500,           100,       1000
dev_89, 12,         true,       1740,        1500,           100,       1000
dev_89, 13,         true,       1800,        1500,           100,       1000
dev_89, 14,         true,       1860,        1500,           100,       1000
dev_89, 15,         true,       1900,        1500,           100,       1000
dev_89, 16,         true,       1760,        1500,           100,       1000
dev_86, 1,          true,       1690,        1500,           100,       1000
dev_86, 2,          true,       1700,        1500,           100,       1000
dev_86, 3,          true,       1710,        1500,           100,       1000
dev_86, 4,          true,       1720,        1500,           100,       1000
dev_86, 5,          true,       1760,        1500,           100,       1000
dev_86, 6,          true,       1770,        1500,           100,       1000
dev_86, 7,          true,       1770,        1500,           100,       1000
dev_86, 8,          true,       1770,        1500,           100,       1000
dev_86, 9,          true,       1830,        1500,           100,       1000
dev_86, 10,         true,       1800,        1500,           100,       1000
dev_86, 11,         true,       1810,        1500,           100,       1000
dev_86, 12,         true,       1830,        1500,           100,       1000
dev_86, 13,         true,       1800,        1500,           100,       1000
dev_86, 14,         true,       1750,        1500,           100,       1000
dev_86, 15,         true,       1700,        1500,           100,       1000
dev_86, 16,         true,       1730,        1500,           100,       1000
dev_88, 1,          true,      200,         1500,           100,       1000
dev_88, 2,          true,       1870,        1500,           100,       1000
dev_88, 3,          true,       1840,        1500,           100,       1000
dev_88, 4,          true,       1760,        1500,           100,       1000
dev_88, 5,          true,       1710,        1500,           100,       1000
dev_88, 6,          true,       1800,        1500,           100,       1000
dev_88, 7,          true,       1620,        1500,           100,       1000
dev_88, 8,          true,       1700,        1500,           100,       1000
dev_88, 9,          true,       1770,        1500,           100,       1000
dev_88, 10,         true,       1780,        1500,           100,       1000
dev_88, 11,         true,       1890,        1500,           100,       1000
dev_88, 12,         true,       1850,        1500,           100,       1000
dev_88, 13,         true,       1840,        1500,           100,       1000
dev_88, 14,         true,       1830,        1500,           100,       1000
dev_88, 15,         true,       1820,        1500,           100,       1000
dev_88, 16,         true,       1810,        1500,           100,       1000
dev_90, 1,          true,       1790,        1500,           100,       1000
dev_90, 2,          true,       1800,        1500,           100,       1000
dev_90, 3,          true,       1730,        1500,           100,       1000
dev_90, 4,          true,       1740,        1500,           100,       1000
dev_90, 5,          true,       1630,        1500,           100,       1000
dev_90, 6,          true,       1640,        1500,           100,       1000
dev_90, 7,          true,       1670,        1500,           100,       1000
dev_90, 8,          true,       1680,        1500,           100,       1000
dev_90, 9,          true,       1750,        1500,           100,       1000
dev_90, 10,         true,       1750,        1500,           100,       1000
dev_90, 11,         true,       1760,        1500,           100,       1000
dev_90, 12,         true,       1760,        1500,           100,       1000
dev_90, 13,         true,       1780,        1500,           100,       1000
dev_90, 14,         true,       200,        1500,           100,       1000
dev_90, 15,         true,       200,        1500,           100,       1000
dev_90, 16,         true,       200,        1500,           100,       1000
